timestamp,type,proxid,floor,zone,office,department
6/10/2016 12:04,fixed-prox,jcastellanos001,1,4,0,Security
6/10/2016 12:04,fixed-prox,jcastellanos001,1,1,0,Security
6/10/2016 12:52,fixed-prox,jcastellanos001,1,1,0,Security
6/10/2016 12:56,fixed-prox,jcastellanos001,1,4,0,Security
6/10/2016 12:56,fixed-prox,jcastellanos001,2,4,0,Security
6/10/2016 12:56,fixed-prox,jcastellanos001,2,1,0,Security
6/10/2016 12:57,fixed-prox,jcastellanos001,2,7,0,Security
6/10/2016 13:02,fixed-prox,jcastellanos001,2,3,1,Security
6/10/2016 15:02,fixed-prox,jcastellanos001,2,7,0,Security
6/10/2016 15:12,fixed-prox,jcastellanos001,2,3,1,Security
6/10/2016 17:02,fixed-prox,jcastellanos001,2,7,0,Security
6/10/2016 17:02,fixed-prox,jcastellanos001,2,1,0,Security
6/10/2016 17:03,fixed-prox,jcastellanos001,2,4,0,Security
6/10/2016 17:03,fixed-prox,jcastellanos001,1,4,0,Security
6/10/2016 17:03,fixed-prox,jcastellanos001,1,1,0,Security
6/13/2016 7:49,fixed-prox,jcastellanos001,1,1,0,Security
6/13/2016 7:54,fixed-prox,jcastellanos001,1,4,0,Security
6/13/2016 7:54,fixed-prox,jcastellanos001,2,4,0,Security
6/13/2016 7:54,fixed-prox,jcastellanos001,2,1,0,Security
6/13/2016 7:55,fixed-prox,jcastellanos001,2,7,0,Security
6/13/2016 7:55,fixed-prox,jcastellanos001,2,3,1,Security
6/13/2016 9:32,fixed-prox,jcastellanos001,2,7,0,Security
6/13/2016 9:40,fixed-prox,jcastellanos001,2,3,1,Security
6/13/2016 12:01,fixed-prox,jcastellanos001,2,7,0,Security
6/13/2016 12:01,fixed-prox,jcastellanos001,2,1,0,Security
6/13/2016 12:02,fixed-prox,jcastellanos001,2,4,0,Security
6/13/2016 12:03,fixed-prox,jcastellanos001,1,4,0,Security
6/13/2016 12:03,fixed-prox,jcastellanos001,1,1,0,Security
6/13/2016 12:50,fixed-prox,jcastellanos001,1,1,0,Security
6/13/2016 12:57,fixed-prox,jcastellanos001,1,4,0,Security
6/13/2016 12:58,fixed-prox,jcastellanos001,2,4,0,Security
6/13/2016 12:58,fixed-prox,jcastellanos001,2,1,0,Security
6/13/2016 12:58,fixed-prox,jcastellanos001,2,7,0,Security
6/13/2016 13:01,fixed-prox,jcastellanos001,2,3,1,Security
6/13/2016 15:01,fixed-prox,jcastellanos001,2,7,0,Security
6/13/2016 15:15,fixed-prox,jcastellanos001,2,3,1,Security
6/13/2016 17:01,fixed-prox,jcastellanos001,2,7,0,Security
6/13/2016 17:01,fixed-prox,jcastellanos001,2,1,0,Security
6/13/2016 17:01,fixed-prox,jcastellanos001,2,4,0,Security
6/13/2016 17:02,fixed-prox,jcastellanos001,1,4,0,Security
6/13/2016 17:02,fixed-prox,jcastellanos001,1,1,0,Security
5/31/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
5/31/2016 12:00,fixed-prox,jfrost001,1,2,0,Administration
5/31/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/1/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/1/2016 10:01,fixed-prox,jfrost001,1,4,0,Administration
6/1/2016 10:02,fixed-prox,jfrost001,2,4,0,Administration
6/1/2016 10:02,fixed-prox,jfrost001,3,4,0,Administration
6/1/2016 10:02,fixed-prox,jfrost001,3,1,0,Administration
6/1/2016 10:03,fixed-prox,jfrost001,3,2,0,Administration
6/1/2016 12:10,fixed-prox,jfrost001,3,1,0,Administration
6/1/2016 12:11,fixed-prox,jfrost001,3,4,0,Administration
6/1/2016 12:12,fixed-prox,jfrost001,2,4,0,Administration
6/1/2016 12:12,fixed-prox,jfrost001,1,4,0,Administration
6/1/2016 12:12,fixed-prox,jfrost001,1,1,1,Administration
6/1/2016 12:13,fixed-prox,jfrost001,1,2,0,Administration
6/1/2016 13:10,fixed-prox,jfrost001,1,1,1,Administration
6/2/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/2/2016 12:00,fixed-prox,jfrost001,1,2,0,Administration
6/2/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/3/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/3/2016 12:01,fixed-prox,jfrost001,1,2,0,Administration
6/3/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/6/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/6/2016 12:01,fixed-prox,jfrost001,1,2,0,Administration
6/6/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/7/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/7/2016 12:00,fixed-prox,jfrost001,1,2,0,Administration
6/7/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/8/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/8/2016 12:00,fixed-prox,jfrost001,1,2,0,Administration
6/8/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/9/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/9/2016 12:00,fixed-prox,jfrost001,1,2,0,Administration
6/9/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/10/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/10/2016 12:00,fixed-prox,jfrost001,1,2,0,Administration
6/10/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
6/13/2016 7:30,fixed-prox,jfrost001,1,1,1,Administration
6/13/2016 12:01,fixed-prox,jfrost001,1,2,0,Administration
6/13/2016 13:00,fixed-prox,jfrost001,1,1,1,Administration
5/31/2016 7:50,fixed-prox,jholly001,1,1,0,Administration
5/31/2016 7:51,fixed-prox,jholly001,1,4,0,Administration
5/31/2016 7:52,fixed-prox,jholly001,2,4,0,Administration
5/31/2016 7:52,fixed-prox,jholly001,2,1,0,Administration
5/31/2016 7:52,fixed-prox,jholly001,2,2,1,Administration
5/31/2016 11:25,fixed-prox,jholly001,2,1,0,Administration
5/31/2016 11:25,fixed-prox,jholly001,2,4,0,Administration
5/31/2016 11:26,fixed-prox,jholly001,1,4,0,Administration
5/31/2016 11:26,fixed-prox,jholly001,1,1,0,Administration
5/31/2016 12:30,fixed-prox,jholly001,1,1,0,Administration
5/31/2016 12:30,fixed-prox,jholly001,1,4,0,Administration
5/31/2016 12:31,fixed-prox,jholly001,2,4,0,Administration
5/31/2016 12:31,fixed-prox,jholly001,2,1,0,Administration
5/31/2016 12:31,fixed-prox,jholly001,2,2,1,Administration
5/31/2016 17:00,fixed-prox,jholly001,2,1,0,Administration
5/31/2016 17:00,fixed-prox,jholly001,2,4,0,Administration
5/31/2016 17:01,fixed-prox,jholly001,1,4,0,Administration
5/31/2016 17:01,fixed-prox,jholly001,1,1,0,Administration
6/1/2016 8:00,fixed-prox,jholly001,1,1,0,Administration
6/1/2016 8:01,fixed-prox,jholly001,1,4,0,Administration
6/1/2016 8:02,fixed-prox,jholly001,2,4,0,Administration
6/1/2016 8:02,fixed-prox,jholly001,2,1,0,Administration
6/1/2016 8:02,fixed-prox,jholly001,2,2,1,Administration
6/1/2016 10:00,fixed-prox,jholly001,2,1,0,Administration
6/1/2016 10:02,fixed-prox,jholly001,2,4,0,Administration
6/1/2016 10:03,fixed-prox,jholly001,3,4,0,Administration
6/1/2016 10:03,fixed-prox,jholly001,3,1,0,Administration
6/1/2016 10:03,fixed-prox,jholly001,3,2,0,Administration
6/1/2016 12:05,fixed-prox,jholly001,3,1,0,Administration
6/1/2016 12:06,fixed-prox,jholly001,3,4,0,Administration
6/1/2016 12:07,fixed-prox,jholly001,2,4,0,Administration
6/1/2016 12:07,fixed-prox,jholly001,2,1,0,Administration
6/1/2016 12:07,fixed-prox,jholly001,2,2,1,Administration
6/1/2016 16:55,fixed-prox,jholly001,2,1,0,Administration
6/1/2016 16:56,fixed-prox,jholly001,2,4,0,Administration
6/1/2016 16:56,fixed-prox,jholly001,1,4,0,Administration
6/1/2016 16:56,fixed-prox,jholly001,1,1,0,Administration
6/2/2016 7:58,fixed-prox,jholly001,1,1,0,Administration
6/2/2016 7:59,fixed-prox,jholly001,1,4,0,Administration
6/2/2016 8:00,fixed-prox,jholly001,2,4,0,Administration
6/2/2016 8:00,fixed-prox,jholly001,2,1,0,Administration
6/2/2016 8:00,fixed-prox,jholly001,2,2,1,Administration
6/2/2016 10:35,fixed-prox,jholly001,2,1,0,Administration
6/2/2016 10:35,fixed-prox,jholly001,2,4,0,Administration
6/2/2016 10:36,fixed-prox,jholly001,1,4,0,Administration
6/2/2016 10:36,fixed-prox,jholly001,1,1,0,Administration
6/2/2016 10:36,fixed-prox,jholly001,1,2,0,Administration
6/2/2016 11:30,fixed-prox,jholly001,1,1,0,Administration
6/2/2016 11:30,fixed-prox,jholly001,1,4,0,Administration
6/2/2016 11:30,fixed-prox,jholly001,2,4,0,Administration
6/2/2016 11:30,fixed-prox,jholly001,2,1,0,Administration
6/2/2016 11:31,fixed-prox,jholly001,2,2,1,Administration
6/2/2016 17:04,fixed-prox,jholly001,2,1,0,Administration
6/2/2016 17:04,fixed-prox,jholly001,2,4,0,Administration
6/2/2016 17:05,fixed-prox,jholly001,1,4,0,Administration
6/2/2016 17:05,fixed-prox,jholly001,1,1,0,Administration
6/3/2016 7:56,fixed-prox,jholly001,1,1,0,Administration
6/3/2016 7:58,fixed-prox,jholly001,1,4,0,Administration
6/3/2016 7:58,fixed-prox,jholly001,2,4,0,Administration
6/3/2016 7:58,fixed-prox,jholly001,2,1,0,Administration
6/3/2016 7:59,fixed-prox,jholly001,2,2,1,Administration
6/3/2016 10:33,fixed-prox,jholly001,2,1,0,Administration
6/3/2016 10:33,fixed-prox,jholly001,2,4,0,Administration
6/3/2016 10:34,fixed-prox,jholly001,1,4,0,Administration
6/3/2016 10:34,fixed-prox,jholly001,1,1,0,Administration
6/3/2016 10:34,fixed-prox,jholly001,1,2,0,Administration
6/3/2016 11:30,fixed-prox,jholly001,1,1,0,Administration
6/3/2016 11:30,fixed-prox,jholly001,1,4,0,Administration
6/3/2016 11:30,fixed-prox,jholly001,2,4,0,Administration
6/3/2016 11:30,fixed-prox,jholly001,2,1,0,Administration
6/3/2016 11:31,fixed-prox,jholly001,2,2,1,Administration
6/3/2016 17:01,fixed-prox,jholly001,2,1,0,Administration
6/3/2016 17:02,fixed-prox,jholly001,2,4,0,Administration
6/3/2016 17:02,fixed-prox,jholly001,1,4,0,Administration
6/3/2016 17:02,fixed-prox,jholly001,1,1,0,Administration
6/6/2016 8:00,fixed-prox,jholly001,1,1,0,Administration
6/6/2016 8:01,fixed-prox,jholly001,1,4,0,Administration
6/6/2016 8:02,fixed-prox,jholly001,2,4,0,Administration
6/6/2016 8:02,fixed-prox,jholly001,2,1,0,Administration
6/6/2016 8:02,fixed-prox,jholly001,2,2,1,Administration
6/6/2016 16:09,fixed-prox,jholly001,2,1,0,Administration
6/6/2016 16:09,fixed-prox,jholly001,2,4,0,Administration
6/6/2016 16:10,fixed-prox,jholly001,1,4,0,Administration
6/6/2016 16:10,fixed-prox,jholly001,1,1,0,Administration
6/7/2016 7:45,fixed-prox,jholly001,1,1,0,Administration
6/7/2016 7:46,fixed-prox,jholly001,1,4,0,Administration
6/7/2016 7:47,fixed-prox,jholly001,2,4,0,Administration
6/7/2016 7:47,fixed-prox,jholly001,2,1,0,Administration
6/7/2016 7:47,fixed-prox,jholly001,2,2,1,Administration
6/7/2016 10:30,fixed-prox,jholly001,2,1,0,Administration
6/7/2016 10:30,fixed-prox,jholly001,2,4,0,Administration
6/7/2016 10:31,fixed-prox,jholly001,3,4,0,Administration
6/7/2016 10:31,fixed-prox,jholly001,3,1,0,Administration
6/7/2016 10:31,fixed-prox,jholly001,3,3,0,Administration
6/7/2016 11:40,fixed-prox,jholly001,3,1,0,Administration
6/7/2016 11:41,fixed-prox,jholly001,3,4,0,Administration
6/7/2016 11:41,fixed-prox,jholly001,2,4,0,Administration
6/7/2016 11:41,fixed-prox,jholly001,2,1,0,Administration
6/7/2016 11:42,fixed-prox,jholly001,2,7,0,Administration
6/7/2016 11:50,fixed-prox,jholly001,2,6,0,Administration
6/7/2016 11:50,fixed-prox,jholly001,2,1,0,Administration
6/7/2016 11:50,fixed-prox,jholly001,2,2,1,Administration
6/7/2016 17:00,fixed-prox,jholly001,2,1,0,Administration
6/7/2016 17:00,fixed-prox,jholly001,2,4,0,Administration
6/7/2016 17:01,fixed-prox,jholly001,1,4,0,Administration
6/7/2016 17:01,fixed-prox,jholly001,1,1,0,Administration
6/8/2016 7:56,fixed-prox,jholly001,1,1,0,Administration
6/8/2016 7:57,fixed-prox,jholly001,1,4,0,Administration
6/8/2016 7:58,fixed-prox,jholly001,2,4,0,Administration
6/8/2016 7:58,fixed-prox,jholly001,2,1,0,Administration
6/8/2016 7:58,fixed-prox,jholly001,2,2,1,Administration
6/8/2016 10:33,fixed-prox,jholly001,2,1,0,Administration
6/8/2016 10:33,fixed-prox,jholly001,2,4,0,Administration
6/8/2016 10:34,fixed-prox,jholly001,1,4,0,Administration
6/8/2016 10:34,fixed-prox,jholly001,1,1,0,Administration
6/8/2016 10:34,fixed-prox,jholly001,1,2,0,Administration
6/8/2016 11:30,fixed-prox,jholly001,1,1,0,Administration
6/8/2016 11:30,fixed-prox,jholly001,1,4,0,Administration
6/8/2016 11:30,fixed-prox,jholly001,2,4,0,Administration
6/8/2016 11:30,fixed-prox,jholly001,2,1,0,Administration
6/8/2016 11:31,fixed-prox,jholly001,2,2,1,Administration
6/8/2016 17:01,fixed-prox,jholly001,2,1,0,Administration
6/8/2016 17:01,fixed-prox,jholly001,2,4,0,Administration
6/8/2016 17:02,fixed-prox,jholly001,1,4,0,Administration
6/8/2016 17:02,fixed-prox,jholly001,1,1,0,Administration
6/9/2016 8:30,fixed-prox,jholly001,1,1,0,Administration
6/9/2016 8:32,fixed-prox,jholly001,1,4,0,Administration
6/9/2016 8:32,fixed-prox,jholly001,2,4,0,Administration
6/9/2016 8:32,fixed-prox,jholly001,2,1,0,Administration
6/9/2016 8:33,fixed-prox,jholly001,2,2,1,Administration
6/9/2016 13:15,fixed-prox,jholly001,2,1,0,Administration
6/9/2016 13:15,fixed-prox,jholly001,2,4,0,Administration
6/9/2016 13:16,fixed-prox,jholly001,1,4,0,Administration
6/9/2016 13:16,fixed-prox,jholly001,1,1,0,Administration
6/9/2016 14:33,fixed-prox,jholly001,1,1,0,Administration
6/9/2016 14:33,fixed-prox,jholly001,1,4,0,Administration
6/9/2016 14:34,fixed-prox,jholly001,2,4,0,Administration
6/9/2016 14:34,fixed-prox,jholly001,2,1,0,Administration
6/9/2016 14:34,fixed-prox,jholly001,2,2,1,Administration
6/9/2016 17:30,fixed-prox,jholly001,2,1,0,Administration
6/9/2016 17:31,fixed-prox,jholly001,2,4,0,Administration
6/9/2016 17:31,fixed-prox,jholly001,1,4,0,Administration
6/9/2016 17:31,fixed-prox,jholly001,1,1,0,Administration
6/10/2016 7:49,fixed-prox,jholly001,1,1,0,Administration
6/10/2016 7:50,fixed-prox,jholly001,1,4,0,Administration
6/10/2016 7:51,fixed-prox,jholly001,2,4,0,Administration
6/10/2016 7:51,fixed-prox,jholly001,2,1,0,Administration
6/10/2016 7:51,fixed-prox,jholly001,2,2,1,Administration
6/10/2016 11:00,fixed-prox,jholly001,2,1,0,Administration
6/10/2016 11:00,fixed-prox,jholly001,2,4,0,Administration
6/10/2016 11:01,fixed-prox,jholly001,1,4,0,Administration
6/10/2016 11:01,fixed-prox,jholly001,1,1,0,Administration
6/10/2016 11:01,fixed-prox,jholly001,1,2,0,Administration
6/10/2016 12:05,fixed-prox,jholly001,1,1,0,Administration
6/10/2016 12:05,fixed-prox,jholly001,1,4,0,Administration
6/10/2016 12:05,fixed-prox,jholly001,2,4,0,Administration
6/10/2016 12:05,fixed-prox,jholly001,2,1,0,Administration
6/10/2016 12:06,fixed-prox,jholly001,2,2,1,Administration
6/10/2016 17:13,fixed-prox,jholly001,2,1,0,Administration
6/10/2016 17:13,fixed-prox,jholly001,2,4,0,Administration
6/10/2016 17:14,fixed-prox,jholly001,1,4,0,Administration
6/10/2016 17:14,fixed-prox,jholly001,1,1,0,Administration
6/13/2016 8:00,fixed-prox,jholly001,1,1,0,Administration
6/13/2016 8:01,fixed-prox,jholly001,1,4,0,Administration
6/13/2016 8:02,fixed-prox,jholly001,2,4,0,Administration
6/13/2016 8:02,fixed-prox,jholly001,2,1,0,Administration
6/13/2016 8:02,fixed-prox,jholly001,2,2,1,Administration
6/13/2016 16:09,fixed-prox,jholly001,2,1,0,Administration
6/13/2016 16:09,fixed-prox,jholly001,2,4,0,Administration
6/13/2016 16:10,fixed-prox,jholly001,1,4,0,Administration
6/13/2016 16:10,fixed-prox,jholly001,1,1,0,Administration
5/31/2016 7:48,fixed-prox,jnespola001,1,1,0,Security
5/31/2016 7:54,fixed-prox,jnespola001,1,4,0,Security
5/31/2016 7:55,fixed-prox,jnespola001,2,4,0,Security
5/31/2016 7:55,fixed-prox,jnespola001,2,1,0,Security
5/31/2016 7:55,fixed-prox,jnespola001,2,7,0,Security
5/31/2016 7:56,fixed-prox,jnespola001,2,3,1,Security
5/31/2016 9:34,fixed-prox,jnespola001,2,7,0,Security
5/31/2016 9:37,fixed-prox,jnespola001,2,3,1,Security
5/31/2016 12:04,fixed-prox,jnespola001,2,7,0,Security
5/31/2016 12:04,fixed-prox,jnespola001,2,1,0,Security
5/31/2016 12:05,fixed-prox,jnespola001,2,4,0,Security
5/31/2016 12:06,fixed-prox,jnespola001,1,4,0,Security
5/31/2016 12:06,fixed-prox,jnespola001,1,1,0,Security
5/31/2016 12:51,fixed-prox,jnespola001,1,1,0,Security
5/31/2016 12:57,fixed-prox,jnespola001,1,4,0,Security
5/31/2016 12:57,fixed-prox,jnespola001,2,4,0,Security
5/31/2016 12:57,fixed-prox,jnespola001,2,1,0,Security
5/31/2016 12:58,fixed-prox,jnespola001,2,7,0,Security
5/31/2016 13:01,fixed-prox,jnespola001,2,3,1,Security
5/31/2016 15:03,fixed-prox,jnespola001,2,7,0,Security
5/31/2016 15:14,fixed-prox,jnespola001,2,3,1,Security
5/31/2016 17:01,fixed-prox,jnespola001,2,7,0,Security
5/31/2016 17:01,fixed-prox,jnespola001,2,1,0,Security
5/31/2016 17:02,fixed-prox,jnespola001,2,4,0,Security
5/31/2016 17:03,fixed-prox,jnespola001,1,4,0,Security
5/31/2016 17:03,fixed-prox,jnespola001,1,1,0,Security
6/1/2016 7:49,fixed-prox,jnespola001,1,1,0,Security
6/1/2016 7:55,fixed-prox,jnespola001,1,4,0,Security
6/1/2016 7:55,fixed-prox,jnespola001,2,4,0,Security
6/1/2016 7:55,fixed-prox,jnespola001,2,1,0,Security
6/1/2016 7:56,fixed-prox,jnespola001,2,7,0,Security
6/1/2016 7:56,fixed-prox,jnespola001,2,3,1,Security
6/1/2016 9:34,fixed-prox,jnespola001,2,7,0,Security
6/1/2016 9:39,fixed-prox,jnespola001,2,3,1,Security
6/1/2016 12:05,fixed-prox,jnespola001,2,7,0,Security
6/1/2016 12:05,fixed-prox,jnespola001,2,1,0,Security
6/1/2016 12:06,fixed-prox,jnespola001,2,4,0,Security
6/1/2016 12:07,fixed-prox,jnespola001,1,4,0,Security
6/1/2016 12:07,fixed-prox,jnespola001,1,1,0,Security
6/1/2016 12:51,fixed-prox,jnespola001,1,1,0,Security
6/1/2016 12:57,fixed-prox,jnespola001,1,4,0,Security
6/1/2016 12:57,fixed-prox,jnespola001,2,4,0,Security
6/1/2016 12:57,fixed-prox,jnespola001,2,1,0,Security
6/1/2016 12:58,fixed-prox,jnespola001,2,7,0,Security
6/1/2016 12:59,fixed-prox,jnespola001,2,3,1,Security
6/1/2016 15:03,fixed-prox,jnespola001,2,7,0,Security
6/1/2016 15:15,fixed-prox,jnespola001,2,3,1,Security
6/1/2016 17:01,fixed-prox,jnespola001,2,7,0,Security
6/1/2016 17:01,fixed-prox,jnespola001,2,1,0,Security
6/1/2016 17:03,fixed-prox,jnespola001,2,4,0,Security
6/1/2016 17:03,fixed-prox,jnespola001,1,4,0,Security
6/1/2016 17:03,fixed-prox,jnespola001,1,1,0,Security
6/2/2016 7:49,fixed-prox,jnespola001,1,1,0,Security
6/2/2016 7:55,fixed-prox,jnespola001,1,4,0,Security
6/2/2016 7:56,fixed-prox,jnespola001,2,4,0,Security
6/2/2016 7:56,fixed-prox,jnespola001,2,1,0,Security
6/2/2016 7:56,fixed-prox,jnespola001,2,7,0,Security
6/2/2016 7:57,fixed-prox,jnespola001,2,3,1,Security
6/2/2016 9:35,fixed-prox,jnespola001,2,7,0,Security
6/2/2016 9:35,fixed-prox,jnespola001,2,3,1,Security
6/2/2016 12:00,fixed-prox,jnespola001,2,7,0,Security
6/2/2016 12:00,fixed-prox,jnespola001,2,1,0,Security
6/2/2016 12:01,fixed-prox,jnespola001,2,4,0,Security
6/2/2016 12:01,fixed-prox,jnespola001,1,4,0,Security
6/2/2016 12:01,fixed-prox,jnespola001,1,1,0,Security
6/2/2016 12:50,fixed-prox,jnespola001,1,1,0,Security
6/2/2016 12:59,fixed-prox,jnespola001,1,4,0,Security
6/2/2016 13:00,fixed-prox,jnespola001,2,4,0,Security
6/2/2016 13:00,fixed-prox,jnespola001,2,1,0,Security
6/2/2016 13:00,fixed-prox,jnespola001,2,7,0,Security
6/2/2016 13:01,fixed-prox,jnespola001,2,3,1,Security
6/2/2016 15:01,fixed-prox,jnespola001,2,7,0,Security
6/2/2016 15:12,fixed-prox,jnespola001,2,3,1,Security
6/2/2016 17:03,fixed-prox,jnespola001,2,7,0,Security
6/2/2016 17:03,fixed-prox,jnespola001,2,1,0,Security
6/2/2016 17:04,fixed-prox,jnespola001,2,4,0,Security
6/2/2016 17:05,fixed-prox,jnespola001,1,4,0,Security
6/2/2016 17:05,fixed-prox,jnespola001,1,1,0,Security
6/3/2016 7:45,fixed-prox,jnespola001,1,1,0,Security
6/3/2016 7:51,fixed-prox,jnespola001,1,4,0,Security
6/3/2016 7:52,fixed-prox,jnespola001,2,4,0,Security
6/3/2016 7:52,fixed-prox,jnespola001,2,1,0,Security
6/3/2016 7:52,fixed-prox,jnespola001,2,7,0,Security
6/3/2016 7:53,fixed-prox,jnespola001,2,3,1,Security
6/3/2016 9:32,fixed-prox,jnespola001,2,7,0,Security
6/3/2016 9:38,fixed-prox,jnespola001,2,3,1,Security
6/3/2016 12:00,fixed-prox,jnespola001,2,7,0,Security
6/3/2016 12:00,fixed-prox,jnespola001,2,1,0,Security
6/3/2016 12:01,fixed-prox,jnespola001,2,4,0,Security
6/3/2016 12:01,fixed-prox,jnespola001,1,4,0,Security
6/3/2016 12:01,fixed-prox,jnespola001,1,1,0,Security
6/3/2016 12:50,fixed-prox,jnespola001,1,1,0,Security
6/3/2016 12:56,fixed-prox,jnespola001,1,4,0,Security
6/3/2016 12:57,fixed-prox,jnespola001,2,4,0,Security
6/3/2016 12:57,fixed-prox,jnespola001,2,1,0,Security
6/3/2016 12:57,fixed-prox,jnespola001,2,7,0,Security
6/3/2016 13:03,fixed-prox,jnespola001,2,3,1,Security
6/3/2016 15:04,fixed-prox,jnespola001,2,7,0,Security
6/3/2016 15:12,fixed-prox,jnespola001,2,3,1,Security
6/3/2016 17:03,fixed-prox,jnespola001,2,7,0,Security
6/3/2016 17:03,fixed-prox,jnespola001,2,1,0,Security
6/3/2016 17:04,fixed-prox,jnespola001,2,4,0,Security
6/3/2016 17:05,fixed-prox,jnespola001,1,4,0,Security
6/3/2016 17:05,fixed-prox,jnespola001,1,1,0,Security
6/6/2016 7:46,fixed-prox,jnespola001,1,1,0,Security
6/6/2016 7:55,fixed-prox,jnespola001,1,4,0,Security
6/6/2016 7:56,fixed-prox,jnespola001,2,4,0,Security
6/6/2016 7:56,fixed-prox,jnespola001,2,1,0,Security
6/6/2016 7:56,fixed-prox,jnespola001,2,7,0,Security
6/6/2016 7:57,fixed-prox,jnespola001,2,3,1,Security
6/6/2016 9:30,fixed-prox,jnespola001,2,7,0,Security
6/6/2016 9:37,fixed-prox,jnespola001,2,3,1,Security
6/6/2016 12:02,fixed-prox,jnespola001,2,7,0,Security
6/6/2016 12:02,fixed-prox,jnespola001,2,1,0,Security
6/6/2016 12:03,fixed-prox,jnespola001,2,4,0,Security
6/6/2016 12:04,fixed-prox,jnespola001,1,4,0,Security
6/6/2016 12:04,fixed-prox,jnespola001,1,1,0,Security
6/6/2016 12:53,fixed-prox,jnespola001,1,1,0,Security
6/6/2016 12:54,fixed-prox,jnespola001,1,4,0,Security
6/6/2016 12:54,fixed-prox,jnespola001,2,4,0,Security
6/6/2016 12:54,fixed-prox,jnespola001,2,1,0,Security
6/6/2016 12:55,fixed-prox,jnespola001,2,7,0,Security
6/6/2016 12:58,fixed-prox,jnespola001,2,3,1,Security
6/6/2016 15:02,fixed-prox,jnespola001,2,7,0,Security
6/6/2016 15:13,fixed-prox,jnespola001,2,3,1,Security
6/6/2016 17:01,fixed-prox,jnespola001,2,7,0,Security
